,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
1583,cell_1404,spot_163,0.9745298113376664,0.8673323801457856,0.9638100682184783,0.9750802790962158,0.8535802807729823,0.9629302792638924,ExcitatoryL2and3
1584,cell_1389,spot_163,0.9745298113376664,0.8673323801457856,0.9638100682184783,0.9750802790962158,0.8535802807729823,0.9629302792638924,ExcitatoryL2and3
1585,cell_471,spot_163,0.9745298113376664,0.8673323801457856,0.9638100682184783,0.9750802790962158,0.8535802807729823,0.9629302792638924,Sst
1586,cell_550,spot_163,0.9745298113376664,0.8673323801457856,0.9638100682184783,0.9750802790962158,0.8535802807729823,0.9629302792638924,Astro
1587,cell_494,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL4
1588,cell_597,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL4
1589,cell_85,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL4
1590,cell_99,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL4
1591,cell_1143,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL4
1592,cell_780,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL2and3
1593,cell_340,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL2and3
1594,cell_442,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,ExcitatoryL2and3
1595,cell_1340,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,Sst
1596,cell_1128,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,Astro
1597,cell_629,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,Astro
1598,cell_1405,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,Astro
1599,cell_1427,spot_164,0.9871615630424904,0.8801784479792888,0.9764632515361702,0.988579245046445,0.8305384463197577,0.9727751651737763,Astro
1600,cell_301,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,Endo
1601,cell_90,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,Endo
1602,cell_941,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,Endo
1603,cell_532,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,Endo
1604,cell_977,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1605,cell_1470,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1606,cell_596,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1607,cell_347,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1608,cell_583,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1609,cell_987,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1610,cell_1326,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,ExcitatoryL2and3
1611,cell_1260,spot_165,0.9787585409656335,0.8430444317241143,0.9651871300414816,0.9779662746600793,0.8533749750518722,0.9113173925922772,Astro
1612,cell_82,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,Vip
1613,cell_97,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1614,cell_533,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1615,cell_1310,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1616,cell_1364,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1617,cell_1316,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1618,cell_1254,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1619,cell_289,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1620,cell_578,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1621,cell_1411,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1622,cell_1293,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,ExcitatoryL2and3
1623,cell_903,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,Sst
1624,cell_1388,spot_166,0.9799960486491931,0.822593434523851,0.9642557872366588,0.9868550437227526,0.8815259965131256,0.97632213900179,Astro
1625,cell_1383,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,Pvalb
1626,cell_1391,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,Endo
1627,cell_58,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,Endo
1628,cell_603,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,Other
1629,cell_20,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,ExcitatoryL2and3
1630,cell_453,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,ExcitatoryL2and3
1631,cell_719,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,ExcitatoryL2and3
1632,cell_1387,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,ExcitatoryL2and3
1633,cell_377,spot_167,0.979391387343625,0.7643673208612248,0.957888980695385,0.9783280208724058,0.7426616787035396,0.9011747476044989,ExcitatoryL2and3
1634,cell_1402,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,Endo
1635,cell_201,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1636,cell_711,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1637,cell_1119,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1638,cell_355,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1639,cell_1521,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1640,cell_1315,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1641,cell_141,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1642,cell_32,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,ExcitatoryL2and3
1643,cell_524,spot_168,0.9746357120560298,0.6584685837062497,0.9430189992210518,0.9772422318933874,0.6987595638668562,0.9493939650907344,Astro
1644,cell_193,spot_169,0.9045288919862734,0.772924966895916,0.8913684994772376,0.9221712335838057,0.7720915780282565,0.9071632680282509,Endo
1645,cell_274,spot_169,0.9045288919862734,0.772924966895916,0.8913684994772376,0.9221712335838057,0.7720915780282565,0.9071632680282509,Endo
1646,cell_338,spot_169,0.9045288919862734,0.772924966895916,0.8913684994772376,0.9221712335838057,0.7720915780282565,0.9071632680282509,Endo
1647,cell_587,spot_169,0.9045288919862734,0.772924966895916,0.8913684994772376,0.9221712335838057,0.7720915780282565,0.9071632680282509,Other
1648,cell_1390,spot_169,0.9045288919862734,0.772924966895916,0.8913684994772376,0.9221712335838057,0.7720915780282565,0.9071632680282509,Astro
1649,cell_1230,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1650,cell_1280,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1651,cell_1447,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1652,cell_1374,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1653,cell_1259,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1654,cell_600,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Other
1655,cell_1264,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Astro
1656,cell_515,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Astro
1657,cell_1374,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1658,cell_1361,spot_170,0.9589881584755828,0.9502715310755407,0.9581164957355787,0.9875688359563016,0.9489869866691469,0.9284992146163241,Smc
1659,cell_293,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Micro
1660,cell_322,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Olig
1661,cell_341,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Olig
1662,cell_1360,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Olig
1663,cell_629,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Astro
1664,cell_1459,spot_171,0.9099029396555126,0.43572511583017953,0.8624851572729794,0.952616802347954,0.8763830066306568,0.9449934227762242,Astro
1665,cell_61,spot_172,0.9390518045095173,0.40108442974524294,0.8852550670330899,0.9655543645957476,0.4883035150349406,0.9178292796396669,Olig
1666,cell_1369,spot_172,0.9390518045095173,0.40108442974524294,0.8852550670330899,0.9655543645957476,0.4883035150349406,0.9178292796396669,Olig
1667,cell_64,spot_172,0.9390518045095173,0.40108442974524294,0.8852550670330899,0.9655543645957476,0.4883035150349406,0.9178292796396669,Olig
1668,cell_43,spot_172,0.9390518045095173,0.40108442974524294,0.8852550670330899,0.9655543645957476,0.4883035150349406,0.9178292796396669,Olig
1669,cell_938,spot_172,0.9390518045095173,0.40108442974524294,0.8852550670330899,0.9655543645957476,0.4883035150349406,0.9178292796396669,Olig
1670,cell_1173,spot_173,0.9315309335810646,0.4191753268060841,0.8802953729035666,0.9480947140044061,0.4583869193296499,0.8991239345369305,Olig
1671,cell_392,spot_173,0.9315309335810646,0.4191753268060841,0.8802953729035666,0.9480947140044061,0.4583869193296499,0.8991239345369305,Olig
1672,cell_663,spot_173,0.9315309335810646,0.4191753268060841,0.8802953729035666,0.9480947140044061,0.4583869193296499,0.8991239345369305,Olig
1673,cell_698,spot_173,0.9315309335810646,0.4191753268060841,0.8802953729035666,0.9480947140044061,0.4583869193296499,0.8991239345369305,Olig
1674,cell_1482,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL6
1675,cell_1471,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL6
1676,cell_400,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL6
1677,cell_1520,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL6
1678,cell_1215,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL6
1679,cell_765,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,Olig
1680,cell_1115,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,Olig
1681,cell_148,spot_174,0.9784708267206328,0.7954498893783604,0.9601687329864056,0.9739168416600242,0.7697679109980445,0.8999859963696533,ExcitatoryL2and3
1682,cell_810,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1683,cell_431,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1684,cell_1462,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1685,cell_1454,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1686,cell_1478,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1687,cell_1472,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1688,cell_71,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1689,cell_1502,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1690,cell_1514,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1691,cell_94,spot_175,0.9851390795184256,0.8495828630193064,0.9715834578685136,0.9896165447505159,0.8907371270204361,0.9797286029775079,ExcitatoryL6
1692,cell_1295,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,ExcitatoryL6
1693,cell_922,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,ExcitatoryL6
1694,cell_83,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,ExcitatoryL6
1695,cell_1497,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,ExcitatoryL6
1696,cell_1461,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,ExcitatoryL6
1697,cell_297,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,Endo
1698,cell_751,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,Astro
1699,cell_1491,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,Astro
1700,cell_522,spot_176,0.9775421831345013,0.8364170052072663,0.9634296653417778,0.9785241744343199,0.8123346742036314,0.9619052244112511,Astro
1701,cell_1500,spot_177,0.9741794406355061,0.5448535737457959,0.9312468539465351,0.9714827723808,0.6017119018876652,0.9345056853314866,ExcitatoryL6
1702,cell_735,spot_177,0.9741794406355061,0.5448535737457959,0.9312468539465351,0.9714827723808,0.6017119018876652,0.9345056853314866,ExcitatoryL6
1703,cell_1218,spot_177,0.9741794406355061,0.5448535737457959,0.9312468539465351,0.9714827723808,0.6017119018876652,0.9345056853314866,Pvalb
